Date,Open,High,Low,Close,Volume
2008/4/7,3418.52,3613.48,3386.51,3599.62,609945.37
2008/4/8,3604.26,3656.96,3563.85,3612.54,654848.23
2008/4/9,3585.85,3606.89,3413.07,3413.91,598520.49
2008/4/10,3378.14,3474.31,3344.87,3471.74,454551.5
2008/4/11,3498.56,3517.82,3462.14,3492.89,432842.44
2008/4/14,3419.05,3427.88,3285.3,3296.67,503117.06
2008/4/15,3282.57,3349.76,3212.15,3348.35,446684.57
2008/4/16,3349.93,3363.22,3283.08,3291.6,400911.84
2008/4/17,3286.41,3352.95,3180.2,3222.74,458433.05
2008/4/18,3200.57,3203.71,3078.17,3094.67,436653.43
2008/4/21,3305.15,3305.17,3073.56,3116.98,599552.93
2008/4/22,3076.72,3148.73,2990.79,3147.79,487874.13
2008/4/23,3116.41,3296.72,3089.89,3278.33,662351.25
2008/4/24,3539.87,3593.2,3461.64,3583.03,1420662.87
2008/4/25,3572.55,3658.55,3527.84,3557.75,1296210.21
2008/4/28,3497.38,3530.91,3460.26,3474.72,757449.75
2008/4/29,3457.35,3544.23,3453.28,3523.41,671752.5
2008/4/30,3545.57,3705.09,3543.02,3693.11,1076177.08
2008/5/5,3739.8,3768.22,3696.7,3761.01,996969.16
2008/5/6,3735.85,3786.02,3680.99,3733.5,989322.5
2008/5/7,3716.45,3774.07,3577.99,3579.15,904971.43
2008/5/8,3538.92,3658.05,3523.03,3656.84,751732.42
2008/5/9,3682.96,3693.16,3552.47,3613.49,878984.25
2008/5/12,3548.61,3668.86,3521.88,3626.98,798912.2
2008/5/13,3515.71,3615.06,3508.32,3560.24,907471.77
2008/5/14,3549.67,3661.97,3549.67,3657.43,885920.78
2008/5/15,3676.84,3706.72,3636.22,3637.32,839553.22
2008/5/16,3637.64,3661.07,3582.5,3624.23,648128.53
2008/5/19,3615.59,3624.84,3563.61,3604.76,484501.65
2008/5/20,3601.55,3632.01,3432.38,3443.16,663770.53
2008/5/21,3414.34,3560.53,3355.08,3544.19,736410.76
2008/5/22,3493.07,3558.02,3469.79,3485.63,685047.03
2008/5/23,3473.8,3521.39,3435.84,3473.09,599505.59
2008/5/26,3442.29,3443.99,3361.99,3364.54,527765.96
2008/5/27,3355.11,3383.68,3333.95,3375.41,424993.11
2008/5/28,3382.77,3486.33,3354.25,3459.03,524767.6
2008/5/29,3447.77,3481.73,3400.77,3401.44,514399.33
2008/5/30,3414.25,3450.49,3390.88,3433.35,484954.07
2008/6/2,3426.2,3483.61,3400.72,3459.04,491860.78
2008/6/3,3456.58,3469.06,3409.23,3436.4,566424.94
2008/6/4,3424.04,3428.47,3341.74,3369.91,480381.56
2008/6/5,3355.93,3376.34,3326.54,3351.65,418346.63
2008/6/6,3362.01,3371.28,3312.72,3329.67,347632.17
2008/6/10,3202.11,3215.5,3045.06,3072.33,509095.46
2008/6/11,3042.16,3064.2,2992.35,3024.24,469393.45
2008/6/12,3011.56,3031.06,2900.12,2957.53,495358.24
2008/6/13,2960.91,2976.45,2865.5,2868.8,410694.3
2008/6/16,2876.29,2917.81,2811.72,2874.1,403859.24
2008/6/17,2873.13,2893.47,2769.12,2794.75,432981.47
2008/6/18,2772.37,2945.42,2729.71,2941.12,663498.03
2008/6/19,2921.72,2921.72,2742.15,2748.87,567958.27
2008/6/20,2811.08,2917.33,2695.63,2831.74,741568.3
2008/6/23,2780.15,2813.14,2741.19,2760.42,406700.32
2008/6/24,2747.32,2817.17,2728.83,2803.02,483872.31
2008/6/25,2794.04,2910.48,2784.42,2905.01,648191.05
2008/6/26,2904.09,2931.31,2851.12,2901.85,655192.28
2008/6/27,2809.31,2822.26,2723.16,2748.43,605299.19
2008/6/30,2724.4,2766.8,2693.4,2736.1,385188.54
2008/7/1,2743.16,2753.33,2644.78,2651.61,406814.23
2008/7/2,2656.04,2700.9,2627.9,2651.73,401817.93
2008/7/3,2610.82,2746.37,2566.53,2703.53,681467.17
2008/7/4,2691.21,2713.48,2645.83,2669.89,572919.28
2008/7/7,2673.55,2801.53,2673.55,2792.4,774058.48
2008/7/8,2805.61,2843.6,2754.62,2814.95,802046.8
2008/7/9,2838.86,2920.55,2838.86,2920.55,970261.19
2008/7/10,2879.62,2952.04,2862.06,2875.45,909048.41
2008/7/11,2863.81,2888.29,2821.31,2856.63,648205.53
2008/7/14,2837.5,2895.3,2828.24,2878.26,544659.23
2008/7/15,2886.11,2896.33,2769.91,2779.45,709152.34
2008/7/16,2753.9,2765.15,2656.61,2705.87,600439.22
2008/7/17,2747.95,2773.28,2676.15,2684.78,508423.33
2008/7/18,2711.74,2785.53,2665.91,2778.37,578735
2008/7/21,2759.88,2865.07,2745.64,2861.42,664877
2008/7/22,2852.44,2868.62,2830.77,2846.12,615191.07
2008/7/23,2870.93,2887.58,2831.11,2837.85,614979.75
2008/7/24,2861.81,2912.7,2849.1,2910.29,725054.45
2008/7/25,2875.77,2888.58,2851.93,2865.1,625310.59
2008/7/28,2883.76,2924.45,2883.76,2903.01,623187.92
2008/7/29,2868.01,2868.01,2827.7,2850.31,586322.78
2008/7/30,2884.59,2894.37,2822.19,2836.67,489468.84
2008/7/31,2844.65,2848,2774.1,2775.72,445302.69
2008/8/1,2751.02,2830.76,2721.95,2801.82,492154.19
2008/8/4,2782.99,2793.26,2738.85,2741.74,371703.18
2008/8/5,2751.2,2762.26,2684.73,2690.75,423785.52
2008/8/6,2711.6,2743.11,2678.86,2719.37,406055.25
2008/8/7,2717.5,2742.71,2691.36,2727.58,394921.21
2008/8/8,2724.43,2725.93,2595.92,2605.72,485074.37
2008/8/11,2595.9,2601.5,2453.71,2470.07,471614.5
2008/8/12,2445.22,2484.75,2430.85,2457.2,366326.32
2008/8/13,2440.53,2458.77,2370.74,2446.3,410052.31
2008/8/14,2432.2,2454.25,2409.01,2437.08,313052.26
2008/8/15,2434.41,2476.86,2414.57,2450.61,312960.68
2008/8/18,2451.78,2455.5,2318.93,2319.87,536567.96
2008/8/19,2297.25,2355.93,2284.59,2344.47,385938.21
2008/8/20,2332.48,2523.47,2306.66,2523.28,737366.63
2008/8/21,2484.49,2518.44,2431.05,2431.72,613319.9
2008/8/22,2414.46,2426.71,2362.09,2405.23,462845.93
2008/8/25,2408.1,2443.99,2382.29,2413.37,337572.17
2008/8/26,2384.95,2403.02,2327.22,2350.08,409794.66
2008/8/27,2343.88,2385.99,2310.46,2342.15,409526.04
2008/8/28,2341.96,2374.25,2333.03,2350.14,347527.34
2008/8/29,2361.05,2420.85,2352.1,2397.37,464057.68
2008/9/1,2380.47,2380.47,2311.73,2325.14,362652.4
2008/9/2,2312.1,2329.01,2284.92,2304.89,341902.91
2008/9/3,2301.94,2321.54,2248.07,2276.67,422500.06
2008/9/4,2270.52,2295.36,2249.12,2277.41,341630.89
2008/9/5,2224.53,2238.32,2199.37,2202.45,386081.71
2008/9/8,2210.34,2220.55,2135.38,2143.42,376694.97
2008/9/9,2152.28,2161.35,2114.5,2145.78,307226.91
2008/9/10,2131.8,2185.69,2102.91,2150.76,390120.42
2008/9/11,2143.4,2148.12,2070.43,2078.98,364418.03
2008/9/12,2077.55,2104.63,2064.29,2079.67,303124.75
2008/9/16,2049.81,2049.81,1974.39,1986.64,462234.45
2008/9/17,1971.94,1999.95,1922.68,1929.05,458534.72
2008/9/18,1876.12,1942.85,1802.33,1895.84,663332.02
2008/9/19,2067.64,2075.09,2043.32,2075.09,584335.36
2008/9/22,2241.72,2269.73,2164.8,2236.41,1399306.36
2008/9/23,2209.12,2253.4,2181.96,2201.51,1001651.52
2008/9/24,2133.1,2218.29,2116.96,2216.81,645478.18
2008/9/25,2214.58,2333.28,2211.45,2297.5,1012304.04
2008/9/26,2304.12,2310.45,2246.28,2293.78,782593.07
2008/10/6,2267.39,2267.39,2172.57,2173.74,609381.37
2008/10/7,2101.09,2183,2072.9,2157.84,569026.11
2008/10/8,2095.91,2127.09,2059.09,2092.22,507594.73
2008/10/9,2125.57,2130.87,2063.41,2074.58,450710.01
2008/10/10,1995.96,2027.83,1963.18,2000.57,540775.27
2008/10/13,1978.56,2074.47,1931.47,2073.57,566338.06
2008/10/14,2139.07,2146.73,2016.18,2017.32,680424.83
2008/10/15,1995.89,2013.49,1963.1,1994.67,408179.57
2008/10/16,1916.13,1943.32,1901.5,1909.94,506724.47
2008/10/17,1921.84,1941.3,1902.6,1930.65,386472.98
2008/10/20,1924.18,1979.84,1890.92,1974.01,445697.85
2008/10/21,1978.67,1996.66,1956.11,1958.53,540967.39
2008/10/22,1932.68,1950.79,1894.31,1895.82,483103.67
2008/10/23,1851.26,1879.85,1828.31,1875.56,478300.65
2008/10/24,1875.63,1888.1,1825.53,1839.62,462445.8
2008/10/27,1809.23,1809.23,1721.6,1723.35,505347.97
2008/10/28,1671.4,1786.44,1664.93,1771.82,598474.41
2008/10/29,1786.2,1795.09,1719.34,1719.81,521885.18
2008/10/30,1732.77,1788.2,1710.73,1763.61,535609.2
2008/10/31,1754.21,1765.68,1721.59,1728.79,402196.19
2008/11/3,1713.76,1750.32,1702.98,1719.77,358583.33
2008/11/4,1707.93,1717.1,1678.96,1706.7,392534.57
2008/11/5,1716.22,1788.26,1716.22,1760.61,603179.11
2008/11/6,1720.42,1728.22,1703.1,1717.72,456807.12
2008/11/7,1686.52,1762.23,1680.6,1747.71,468076.58
2008/11/10,1782.31,1876.16,1782.31,1874.8,912732.63
2008/11/11,1872.07,1887.8,1840.92,1843.61,908791.85
2008/11/12,1820.44,1863.9,1815.08,1859.11,658733.21
2008/11/13,1837.27,1942.9,1825.88,1927.61,1210674.41
2008/11/14,1943.96,1987.26,1921.84,1986.44,1304394.93
2008/11/17,1981.26,2031.1,1963.85,2030.49,1368406.56
2008/11/18,2020.99,2050.88,1889.87,1902.43,1566988.79
2008/11/19,1889.35,2023.91,1883.84,2017.47,1288096.45
2008/11/20,1977.21,2030.87,1956.73,1983.76,1308405.78
2008/11/21,1932.6,2013.18,1893.15,1969.39,1271230.84
2008/11/24,1961.21,1974.47,1893.34,1897.06,845194.44
2008/11/25,1925.25,1939.37,1858.17,1888.72,695411.74
2008/11/26,1890.33,1914.71,1873.18,1897.88,651400.03
2008/11/27,2012.69,2022.48,1916.47,1917.86,1223371.26
2008/11/28,1901.68,1915.27,1856.29,1871.16,777222.81
2008/12/1,1865.74,1895.76,1838.1,1894.62,818903.53
2008/12/2,1856.97,1907.78,1846.53,1889.64,1042889.34
2008/12/3,1903.43,1965.83,1902.94,1965.41,1349161.24
2008/12/4,1992.72,2055.21,1985.2,2001.5,1759522.8
2008/12/5,1984.26,2019.75,1975.71,2018.66,1184903.36
2008/12/8,2049.16,2091.28,2038.19,2090.77,1649730.61
2008/12/9,2100.77,2100.81,2036.89,2037.74,1453341.79
2008/12/10,2025.03,2079.55,2005.56,2079.12,1282510.5
2008/12/11,2072.58,2087.2,2028.73,2031.68,1216967.44
2008/12/12,2014.58,2023.18,1932.27,1954.22,1081478.08
2008/12/15,1977.03,1989.3,1936.56,1964.37,815369.51
2008/12/16,1948.86,1976.72,1907.83,1975.01,783285.44
2008/12/17,1983.84,2003.38,1971.82,1976.82,972472.78
2008/12/18,1978.97,2016.57,1958.98,2015.69,921603.04
2008/12/19,2006.21,2038.66,1997.12,2018.46,1021833.92
2008/12/22,2016.45,2016.45,1965.35,1987.76,868205.48
2008/12/23,1990.05,1990.05,1895.18,1897.23,989859.55
2008/12/24,1873.58,1887.31,1850.86,1863.8,744957.56
2008/12/25,1865.72,1877.77,1832.36,1852.42,645661.47
2008/12/26,1852.91,1866.63,1840.19,1851.52,532562.01
2008/12/29,1846.3,1856.33,1815.41,1850.48,550213.99
2008/12/30,1851.91,1862.94,1826.98,1832.91,564662.21
2008/12/31,1834.95,1844.37,1814.75,1820.81,503960.99
2009/1/5,1849.02,1880.72,1844.09,1880.72,671367.15
2009/1/6,1878.83,1938.69,1871.97,1937.15,990667.56
2009/1/7,1938.97,1948.23,1920.52,1924.01,923600.86
2009/1/8,1890.24,1894.17,1862.26,1878.18,803740
2009/1/9,1875.16,1909.35,1875.16,1904.86,712247.79
2009/1/12,1897.7,1924.44,1886.83,1900.35,836455.57
2009/1/13,1880.87,1888.31,1861.81,1863.37,738364.6
2009/1/14,1862.31,1929.28,1862.31,1928.87,879180.51
2009/1/15,1912.77,1937.73,1902.54,1920.21,1159844.09
2009/1/16,1928.92,1984.73,1928.92,1954.44,1329725.38
2009/1/19,1971,2018.51,1966.19,1986.67,1094013.61
2009/1/20,1981.15,1994.81,1956.1,1994.11,745653.89
2009/1/21,1965.94,2007.91,1960.53,1985.02,872891.98
2009/1/22,1996.09,2009.85,1980.44,2004.95,882844.95
2009/1/23,2001.17,2008.79,1986.35,1990.66,859677.06
2009/2/2,2008.13,2012.74,1987.13,2011.68,847662.72
2009/2/3,2011.77,2060.93,2005.02,2060.81,1344076.94
2009/2/4,2068.09,2108.26,2067.79,2107.75,1517858.67
2009/2/5,2106.84,2149.48,2082.6,2098.02,1653521.97
2009/2/6,2102.08,2185.09,2102.08,2181.24,1608601.89
2009/2/9,2211.32,2238.89,2196.71,2224.71,1923126.86
2009/2/10,2218.49,2266.4,2197.01,2265.16,1725873.61
2009/2/11,2230.49,2305.71,2218.3,2260.82,2093280.74
2009/2/12,2265.79,2274.2,2191.89,2248.09,1739768.48
2009/2/13,2249.19,2323.12,2236.18,2320.79,1997155.12
2009/2/16,2338.76,2389.88,2328.18,2389.39,2114276.1
2009/2/17,2387.35,2402.81,2316.93,2319.44,1981178.36
2009/2/18,2271.26,2295.74,2206.06,2209.86,1624618.79
2009/2/19,2224.49,2247.62,2190.47,2227.13,1298440.5
2009/2/20,2234.37,2262.33,2206.21,2261.48,1289381.05
2009/2/23,2249.29,2313.59,2219.71,2305.78,1602891.18
2009/2/24,2273.76,2295.59,2193.27,2200.65,1838531.06
2009/2/25,2222.51,2234.02,2142.6,2206.57,1523768.98
2009/2/26,2201.67,2237.55,2102.35,2121.25,1486388.52
2009/2/27,2100.06,2123.24,2064.92,2082.85,1229052.1
2009/3/2,2066.23,2102.11,2052.99,2093.45,874625.87
2009/3/3,2047.21,2088.63,2037.02,2071.43,977817.28
2009/3/4,2076.62,2201.73,2076.62,2198.11,1548112.75
2009/3/5,2220.15,2241.76,2173.49,2221.08,1824411.05
2009/3/6,2180.79,2221.04,2171.67,2193.01,1238632.33
2009/3/9,2205.75,2232.67,2116.45,2118.75,1243006.47
2009/3/10,2097.14,2159.27,2088.16,2158.57,839402.62
2009/3/11,2199.98,2203.53,2133.14,2139.03,1037234.53
2009/3/12,2127.73,2136.8,2086.02,2133.88,872131.51
2009/3/13,2148.42,2166.02,2124.98,2128.85,835048.87
2009/3/16,2122.41,2158.9,2108.61,2153.29,733826.35
2009/3/17,2156.77,2225.19,2151.78,2218.33,1308054.23
2009/3/18,2227.98,2255.01,2221.59,2223.73,1469945.99
2009/3/19,2227.34,2268.14,2220.16,2265.76,1458223.19
2009/3/20,2272.44,2294.12,2250.41,2281.09,1505236.64
2009/3/23,2286.25,2329.18,2276.81,2325.48,1600602.35
2009/3/24,2359.68,2369.45,2327.43,2338.42,1627270.81
2009/3/25,2333.16,2355.69,2291.36,2291.56,1448424.69
2009/3/26,2296.05,2362.05,2274.9,2361.7,1585568.22
2009/3/27,2380.63,2392.77,2361.09,2374.44,1865283.89
2009/3/30,2377.96,2380.19,2348.53,2358.04,1398806.06
2009/3/31,2313.88,2375.71,2299.16,2373.21,1426954.98
2009/4/1,2380.98,2422.63,2380.98,2408.02,1798576.19
2009/4/2,2417.22,2450,2417.11,2425.29,1883859.83
2009/4/3,2446.12,2456.81,2406.5,2419.78,1702516.84
2009/4/7,2422.1,2449.54,2407.51,2439.18,1242092.23
2009/4/8,2429.88,2435.39,2346.54,2347.39,1468091.57
2009/4/9,2345.01,2380.94,2331.88,2379.88,1132349.76
2009/4/10,2400.01,2444.98,2392.8,2444.23,1574911.96
2009/4/13,2468.08,2522.45,2464.06,2513.7,1913449.32
2009/4/14,2512.01,2532.09,2495.34,2527.18,1651800.93
2009/4/15,2514.59,2542.54,2485.93,2536.06,1810856.88
2009/4/16,2542.34,2549.31,2497.12,2534.13,1861631.19
2009/4/17,2524.63,2539.35,2481.9,2503.94,1615935.95
2009/4/20,2500.17,2559.04,2497.32,2557.46,1479042.51
2009/4/21,2523.26,2552.6,2499.6,2535.83,1646215.42
2009/4/22,2548.11,2579.22,2449.9,2461.35,1939840.96
2009/4/23,2440.68,2474.15,2422.79,2463.95,1261197.56
2009/4/24,2477.16,2481.53,2445.66,2448.6,1137968.45
2009/4/27,2443.44,2452.93,2393.16,2405.35,1130081.83
2009/4/28,2382.88,2411.44,2372.34,2401.44,948152.96
2009/4/29,2401.66,2477.73,2395.48,2468.19,1265307.22
2009/4/30,2477.93,2491.07,2461.37,2477.57,1311541.68
2009/5/4,2486.69,2560.54,2486.23,2559.91,1533699.9
2009/5/5,2577.43,2590.78,2552.39,2567.34,1584222.83
2009/5/6,2563.56,2596.93,2552.63,2592.52,1607085.83
2009/5/7,2612.12,2622.11,2566.12,2597.45,1818114.6
2009/5/8,2586.76,2634.06,2574.57,2625.65,1619209.76
2009/5/11,2646.29,2663.95,2579.75,2579.75,1782483.59
2009/5/12,2562.36,2619.69,2558.96,2618.17,1230059.6
2009/5/13,2629.03,2670.21,2608.32,2663.77,1458360.06
2009/5/14,2631.45,2651.49,2610.22,2639.89,1247624.42
2009/5/15,2646.89,2661.37,2623.36,2645.26,1108901.82
2009/5/18,2632.57,2656.84,2589.61,2652.78,1190488.94
2009/5/19,2679.4,2688.11,2660.56,2676.68,1474660.97
2009/5/20,2680.55,2686.35,2651.01,2651.41,1382458.61
2009/5/21,2639.14,2663.23,2598.87,2610.62,1389269.81
2009/5/22,2595.99,2617.75,2578.59,2597.6,991472.98
2009/5/25,2555.34,2618.36,2538.62,2610.01,1120007.85
2009/5/26,2615.01,2618.8,2585.91,2588.58,1145146.7
2009/5/27,2601.24,2635.31,2592.79,2632.93,1031677.2
2009/6/1,2668.4,2726.72,2668.4,2721.28,1479595.51
2009/6/2,2739.44,2750.88,2713.47,2724.3,1563560.58
2009/6/3,2722.27,2778.68,2717.86,2778.59,1556816.58
2009/6/4,2753.25,2778.24,2728.2,2767.24,1708789.21
2009/6/5,2783.86,2791.65,2750.38,2753.89,1466481.13
2009/6/8,2753.35,2795.15,2729.03,2768.34,1332314.47
2009/6/9,2766.51,2788.37,2721.85,2787.89,1326015.67
2009/6/10,2796.9,2820.58,2790,2816.25,1452671.88
2009/6/11,2812.28,2828.74,2787.45,2797.32,1341148.77
2009/6/12,2793.97,2812.68,2722.22,2743.76,1276946.51
2009/6/15,2743.03,2790.98,2727.74,2789.55,1062250.13
2009/6/16,2762.74,2797.48,2753.69,2776.02,1033833.27
2009/6/17,2771.52,2813.61,2744.22,2810.12,1107837.42
2009/6/18,2812.99,2855.42,2810.85,2853.9,1388426.94
2009/6/19,2861.18,2886.5,2847.36,2880.49,1530233.62
2009/6/22,2900.57,2923.24,2884.13,2896.3,1469722
2009/6/23,2853.49,2941.06,2841.9,2892.7,1444652.67
2009/6/24,2889.05,2923.47,2880.29,2922.3,1405742.6
2009/6/25,2926.62,2946.9,2909.09,2925.05,1196130.2
2009/6/26,2930.5,2937.61,2910.35,2928.21,1095607.2
2009/6/29,2930.31,2976.92,2918.39,2975.31,1285437.74
2009/6/30,2990.12,2997.27,2953.36,2959.36,1258139.58
2009/7/1,2950.17,3009.71,2947.69,3008.15,1382501.33
2009/7/2,3015.08,3062.56,3015.08,3060.25,1619602.84
2009/7/3,3035.81,3088.86,3029.55,3088.37,1594679.46
2009/7/6,3091.48,3128.31,3090.1,3124.67,1832373.16
2009/7/7,3118.27,3130.07,3077.48,3089.45,1787757.41
2009/7/8,3057.46,3097.96,3011.21,3080.77,1554891.81
2009/7/9,3073.52,3123.51,3064.21,3123.04,1672878.82
2009/7/10,3124.79,3140.04,3099.99,3113.93,1611622.69
2009/7/13,3098.96,3112.88,3076.3,3080.56,1566100.57
2009/7/14,3088.58,3147.59,3088.58,3145.16,1616884.79
2009/7/15,3156.63,3188.91,3156.63,3188.55,1959114.79
2009/7/16,3209.78,3221.07,3175.96,3183.74,1912301.84
2009/7/17,3181.06,3197.23,3158.57,3189.74,1646906.72
2009/7/20,3203.89,3269.18,3192.9,3266.92,1988707.95
2009/7/21,3275.67,3279.59,3207.5,3213.21,1975658.97
2009/7/22,3207.99,3301.43,3207.26,3296.62,1682130.43
2009/7/23,3301.1,3331.06,3289.22,3328.49,1663977.52
2009/7/24,3343.76,3398.05,3306.91,3372.6,1897386.76
2009/7/27,3377.72,3435.93,3376.29,3435.21,1976236.34
2009/7/28,3434.32,3439.92,3392.43,3438.37,2042458.19
2009/7/29,3419.99,3454.02,3174.21,3266.43,2758011.97
2009/7/30,3281.2,3336.64,3215.75,3321.56,1980102.13
2009/7/31,3354.68,3414.15,3333.72,3412.06,1937143.75
2009/8/3,3429.69,3465.17,3398.45,3462.59,2008137.06
2009/8/4,3477.11,3478.01,3404.82,3471.44,2114901.54
2009/8/5,3467.05,3468.1,3385.42,3428.5,2025025.43
2009/8/6,3401.48,3419.74,3309.61,3356.33,1748273.74
2009/8/7,3352.66,3374.46,3244.1,3260.69,1531600.07
2009/8/10,3287.76,3307.89,3201.06,3249.76,1266837.38
2009/8/11,3261.41,3273.02,3222.71,3264.73,1037522.97
2009/8/12,3255.99,3255.99,3104.57,3112.72,1344474.63
2009/8/13,3112.57,3150.37,3060.12,3140.56,1169342.26
2009/8/14,3138.15,3146.01,3039.31,3046.97,1258155.92
2009/8/17,2994.87,3020.26,2867.39,2870.63,1250589.59
2009/8/18,2845.34,2920.64,2827.11,2910.88,1062515.26
2009/8/19,2916.1,2929.06,2761.4,2785.58,1144694.64
2009/8/20,2798.37,2914.64,2798.37,2911.58,1100390.86
2009/8/21,2905.05,2969.52,2883.27,2960.77,1267903.01
2009/8/24,2982.19,3004.9,2944.92,2993.43,1228757.21
2009/8/25,2980.1,2980.1,2823.64,2915.8,1452361.8
2009/8/26,2889.74,2995.8,2872.26,2967.6,1304253.54
2009/8/27,2947.83,2988.03,2909.89,2946.4,1367459.04
2009/8/28,2938.42,2949.43,2843.11,2860.69,1230485
2009/8/31,2817.63,2817.63,2663,2667.75,1182462.5
2009/9/1,2649.17,2727.08,2639.76,2683.72,980425.85
2009/9/2,2681.33,2729.71,2669.22,2714.97,839347.14
2009/9/3,2722.31,2854.16,2715.62,2845.02,1298902.51
2009/9/4,2841.17,2875.98,2827.58,2861.61,1288899.36
2009/9/7,2877.62,2919.35,2860,2881.12,1311828.12
2009/9/8,2865.7,2931.23,2831.85,2930.48,1279293.84
2009/9/9,2944.17,2962.29,2900.11,2946.26,1307544.94
2009/9/10,2934.96,2958.95,2911.21,2924.88,1058948.57
2009/9/11,2917.19,2999.33,2915.9,2989.79,1232466.66
2009/9/14,2990.93,3033.08,2984.84,3026.74,1437112.25
2009/9/15,3029.1,3050.43,2999.43,3033.73,1444677.55
2009/9/16,3027.51,3028.56,2960.59,2999.71,1474157.78
2009/9/17,3015.59,3064.23,3015.59,3060.26,1607403.91
2009/9/18,3063.31,3068.03,2940.83,2962.67,1680765.84
2009/9/21,2937.93,2968.7,2871.65,2967.01,1362319.8
2009/9/22,2956.13,2982.9,2896.94,2897.55,1240746.99
2009/9/23,2897.81,2924.2,2825.86,2842.72,1076263.62
2009/9/24,2824.58,2886.26,2783.11,2853.55,1025413.26
2009/9/25,2836.7,2864.08,2812.92,2838.84,751676.01
2009/9/28,2844.37,2857.95,2752.77,2763.53,718745.86
2009/9/29,2763.76,2779.69,2712.3,2754.54,735655.39
2009/9/30,2772.57,2803.86,2763.71,2779.43,648332.54
2009/10/9,2840.13,2912.55,2834.62,2911.72,855465.55
2009/10/12,2927.02,2932.08,2893.57,2894.48,881866.31
2009/10/13,2889.79,2937.82,2886.96,2936.19,799979.04
2009/10/14,2945.67,3010.61,2943.74,2970.53,1296301.48
2009/10/15,2994.89,3014.26,2967.11,2979.79,986175.87
2009/10/16,2992.75,3008.18,2931.92,2976.63,922227.99
2009/10/19,2974.64,3039.61,2962.31,3038.27,1206155.98
2009/10/20,3062.55,3084.94,3053.64,3084.45,1436511.87
2009/10/21,3080.52,3105.51,3062.56,3070.59,1354827.7
2009/10/22,3068.68,3080.66,3045.03,3051.41,1030314.88
2009/10/23,3057.39,3123.46,3057.39,3107.85,1386009.02
2009/10/26,3114.29,3123.36,3083.18,3109.57,1148261.18
2009/10/27,3086.09,3086.09,3020.49,3021.46,1208867.57
2009/10/28,3014.18,3038.06,2974.26,3031.33,1009731.38
2009/10/29,2975.2,2993.44,2952.01,2960.47,1102822.34
2009/10/30,3007.25,3027.13,2983.93,2995.85,1047921.87
2009/11/2,2933.82,3077.91,2923.53,3076.65,1372861.1
2009/11/3,3085.74,3121.2,3078.94,3114.23,1505522.58
2009/11/4,3119.31,3141.45,3096.35,3128.54,1453702.68
2009/11/5,3133.51,3158.72,3122.52,3155.05,1454657.66
2009/11/6,3176.14,3183.57,3156.99,3164.04,1634908.14
2009/11/9,3162.15,3176.66,3141.77,3175.59,1391898.35
2009/11/10,3203.17,3211.11,3176.26,3178.61,1424480.19
2009/11/11,3176.31,3186.6,3149.07,3175.19,1268217.01
2009/11/12,3181.46,3199.87,3163.08,3172.95,1380330.47
2009/11/13,3164.65,3189.09,3127.5,3187.65,1511474.94
2009/11/16,3206.43,3275.55,3206.43,3275.05,2003789.81
2009/11/17,3291.04,3298.38,3275.31,3282.89,1660373.05
2009/11/18,3287.27,3315.87,3274.21,3303.23,1586639.52
2009/11/19,3311.19,3329.03,3285.81,3320.61,1746196.48
2009/11/20,3309.38,3332.53,3280.18,3308.35,1760740.25
2009/11/23,3312.97,3339.31,3305.5,3338.66,1695315.9
2009/11/24,3352.22,3361.39,3214.03,3223.53,2502115.54
2009/11/25,3214.82,3291.17,3188.02,3290.17,1890267.37
2009/11/26,3296.01,3305.33,3160.35,3170.98,2179788.38
2009/11/27,3137.3,3169.76,3080.89,3096.27,1488027.27
2009/11/30,3114.29,3195.88,3114.29,3195.3,1388602.63
2009/12/1,3191.06,3240.66,3173.42,3235.36,1652797.67
2009/12/2,3252.98,3278.27,3245.96,3269.75,1750513.63
2009/12/3,3268,3270.37,3227.77,3264.63,1592199.88
2009/12/4,3256.61,3319.13,3214.84,3317.04,2159450.72
2009/12/7,3313.06,3334.01,3302.13,3331.9,1398760.01
2009/12/8,3330.33,3330.38,3260.67,3296.66,1370655.73
2009/12/9,3258,3284.65,3228.2,3239.57,1150950.3
2009/12/10,3258.35,3276.13,3225.56,3254.26,943065.16
2009/12/11,3260.45,3280.94,3242.37,3247.32,915429.45
2009/12/14,3246.95,3315.03,3178.23,3302.9,1182433.21
2009/12/15,3283.6,3303.18,3267.94,3274.46,1014845.67
2009/12/16,3262.86,3299.33,3246.61,3255.21,1038735.13
2009/12/17,3261.61,3272.98,3176.63,3179.08,1056465.86
2009/12/18,3154.82,3169.58,3108.03,3113.89,1018663.76
2009/12/21,3108.07,3123.99,3088,3122.97,745681.26
2009/12/22,3126.62,3129.31,3039.86,3050.52,850807.87
2009/12/23,3048.2,3078.84,3041.35,3073.78,800581.34
2009/12/24,3080.87,3156.53,3075.11,3153.41,1024062.04
