Date,Open,High,Low,Close,Volume
2018/1/15,11453.332,11476.577,11277.308,11307.46,1332245.77
2018/1/16,11283.604,11402.456,11283.286,11386.91,1170305.87
2018/1/17,11366.599,11367.157,11185.921,11303.967,1331930.05
2018/1/18,11287.639,11375.111,11279.423,11319.905,895630.23
2018/1/19,11314.457,11393.044,11276.566,11296.273,1120076.02
2018/1/22,11289.858,11513.081,11273.69,11513.081,1077561.57
2018/1/23,11514.562,11564.952,11493.739,11555.255,1015831.95
2018/1/24,11548.207,11613.955,11456.261,11607.569,1278433.29
2018/1/25,11588.377,11633.458,11548.679,11552.562,1238961.11
2018/1/26,11524.702,11605.128,11512.94,11557.816,1008430.46
2018/1/29,11547.684,11556.648,11323.687,11352.716,1224361.14
2018/1/30,11319.975,11370.003,11260.313,11278.781,938460.2
2018/1/31,11210.064,11244.18,11119.317,11159.676,1071575.36
2018/2/1,11145.41,11171.357,10836.351,10864.342,1291685.72
2018/2/2,10794.127,10933.155,10663.542,10925.161,1069895.64
2018/2/5,10761.083,10873.241,10741.846,10836.252,911150.87
2018/2/6,10603.535,10685.159,10377.61,10377.61,1178637.11
2018/2/7,10563.313,10599.536,10173.663,10246.974,1127302.29
2018/2/8,10219.39,10411.203,10219.214,10372.588,861757.98
2018/2/9,10096.465,10172.776,9868.834,10001.227,1135344.45
2018/2/12,10059.858,10325.684,10059.858,10291.882,810278.13
2018/2/13,10367.682,10486.81,10350.174,10362.432,772329.27
2018/2/14,10381.158,10433.092,10319.147,10431.914,534147.22
2018/2/22,10547.807,10667.8,10526.983,10658.937,783937.43
2018/2/23,10667.812,10700.11,10578.787,10662.791,758857.75
2018/2/26,10731.313,10920.21,10670.167,10895.562,1118410.5
2018/2/27,10898.289,10915.364,10791.954,10807.535,1039687.1
2018/2/28,10705.813,10875.707,10656.358,10828.73,1008846.47
2018/3/1,10754.619,10943.131,10732.926,10943.131,978481.23
2018/3/2,10857.871,10947.386,10840.008,10856.246,915659.24
2018/3/5,10882.867,10913.031,10813.465,10875.68,800194.85
2018/3/6,10909.275,11007.952,10873.845,11007.952,1122299.98
2018/3/7,10993.952,11031.479,10897.58,10904.988,918480.22
2018/3/8,10902.351,11019.078,10892.182,11019.078,832463.77
2018/3/9,11040.367,11203.724,11030.553,11194.914,1202729.92
2018/3/12,11266.322,11328.768,11260.457,11326.272,1341339.52
2018/3/13,11311.04,11335.298,11236.38,11241.406,1088740.92
2018/3/14,11198.772,11242.304,11138.39,11139.627,939344.7
2018/3/15,11100.531,11195.944,11051.622,11163.654,902553.52
2018/3/16,11166.431,11192.357,11051.122,11051.122,816787.04
2018/3/19,11046.03,11120.75,10994.678,11068.493,805857.99
2018/3/20,10982.729,11082.027,10951.988,11077.801,803275.8
2018/3/21,11100.912,11170.562,10973.585,10980.549,941446.09
2018/3/22,10988.826,11035.583,10858.445,10877.252,826531.54
2018/3/23,10511.157,10664.928,10256.5,10439.986,1484113.39
2018/3/26,10303.746,10564.375,10217.219,10564.375,1018786.72
2018/3/27,10683.158,10799.369,10675.497,10775.71,1141342.34
2018/3/28,10633.703,10768.476,10613.063,10630.689,994816.59
2018/3/29,10676.558,10778.798,10564.285,10755.92,958182.2
2018/3/30,10776.706,10883.049,10766.526,10868.655,996945.74
2018/4/2,10887.47,10950.217,10835.715,10852.948,1165434.04
2018/4/3,10718.426,10783.926,10667.332,10754.286,1002375.52
2018/4/4,10778.86,10829.821,10678.936,10684.562,889939.36
2018/4/9,10655.072,10725.105,10571.156,10653.376,853264.06
2018/4/10,10671.685,10765.615,10628.237,10765.615,922756
2018/4/11,10796.5,10856.436,10786.837,10808.37,899143.6
2018/4/12,10797.353,10825.664,10720.833,10726.955,752826.8
2018/4/13,10789.768,10825.668,10670.649,10687.018,724537.71
2018/4/16,10660.69,10704.391,10540.69,10621.788,949941.61
2018/4/17,10636.876,10669.15,10390.055,10395.157,954037.96
2018/4/18,10477.52,10514.741,10249.873,10491.15,1109777.17
2018/4/19,10502.363,10646.702,10485.412,10598.353,1010393.88
2018/4/20,10571.991,10619.174,10392.69,10408.91,971194.29
2018/4/23,10416.778,10471.21,10228.094,10330.629,948654.89
2018/4/24,10325.51,10556.822,10325.51,10556.822,975598.12
2018/4/25,10503.941,10579.178,10488.874,10547.099,868792.97
2018/4/26,10495.027,10508.013,10290.366,10292.12,915388.39
2018/4/27,10353.023,10382.767,10239.974,10324.468,827345.35
2018/5/2,10356.192,10433.28,10283.516,10342.846,772845.02
2018/5/3,10329.161,10459.385,10228.257,10458.622,912585.81
2018/5/4,10428.846,10490.057,10411.826,10426.188,700703.21
2018/5/7,10456.429,10626.509,10450.494,10626.509,818893.83
2018/5/8,10632.112,10721.984,10630.58,10707.804,852000.77
2018/5/9,10693.215,10705.147,10639.92,10689.072,688330.96
2018/5/10,10706.729,10742.641,10651.866,10729.766,761976.69
2018/5/11,10748.89,10752.825,10634.227,10634.3,803871.08
2018/5/14,10649.112,10723.787,10641.294,10671.458,826502.78
2018/5/15,10692.821,10747.993,10632.546,10747.993,755231.96
2018/5/16,10713.591,10776.434,10691.14,10701.323,743518.1
2018/5/17,10702.065,10713.713,10615.922,10635.499,645524.27
2018/5/18,10623.913,10679.51,10557.75,10672.522,690893.83
2018/5/21,10741.187,10789.758,10731.607,10765.348,874404.53
2018/5/22,10754.702,10765.805,10689.51,10765.805,747717.8
2018/5/23,10746.817,10746.817,10631.124,10631.124,808794.24
2018/5/24,10632.504,10657.448,10552.347,10564.127,705733.4
2018/5/25,10550.626,10576.81,10435.947,10448.225,778343.15
2018/5/28,10439.648,10536.573,10382.717,10465.537,750353.42
2018/5/29,10446.988,10517.137,10347.94,10349.065,735119.57
2018/5/30,10203.66,10252.148,10097.476,10105.795,903454.93
2018/5/31,10178.963,10295.729,10115.66,10295.729,826250.48
2018/6/1,10247.155,10280.74,10122.989,10169.354,716833.37
2018/6/4,10192.043,10237.596,10148.694,10204.317,688516.12
2018/6/5,10216.626,10385.605,10216.023,10385.605,720069.58
2018/6/6,10375.258,10403.931,10337.714,10365.126,644541.84
2018/6/7,10397.648,10411.556,10308.059,10313.846,643573.25
2018/6/8,10290.629,10291.895,10136.584,10205.518,685269.38
2018/6/11,10191.307,10242.758,10141.271,10175.346,582977.31
2018/6/12,10187.311,10322.996,10124.983,10315.284,644258.75
2018/6/13,10280.077,10287.996,10161.387,10161.648,628922.12
2018/6/14,10124.763,10213.792,10054.37,10084.183,587023.04
2018/6/15,10077.427,10108.533,9902.634,9943.127,722287.98
2018/6/19,9775.966,9815.013,9336.698,9414.758,1079754.62
2018/6/20,9367.744,9549.53,9310.186,9501.337,775476.44
2018/6/21,9493.504,9573.486,9313.092,9316.676,810257.85
2018/6/22,9247.019,9416.09,9172.296,9409.953,694283.5
2018/6/25,9472.912,9494.438,9320.662,9324.832,698938.08
2018/6/26,9200.997,9364.511,9175.386,9339.37,755336.79
2018/6/27,9338.006,9378.078,9139.816,9168.661,696517.23
2018/6/28,9130.524,9230.89,9065.204,9071.729,680214.98
2018/6/29,9100.595,9381.025,9078.242,9379.475,798827.42
2018/7/2,9369.244,9393.098,9107.546,9179.796,767421.12
2018/7/3,9184.312,9233.02,8945.419,9221.536,879422
2018/7/4,9182.958,9200.272,9008.089,9035.486,766069.02
2018/7/5,9036.121,9096.539,8844.673,8862.177,731875.68
2018/7/6,8873.9,9035.454,8736.355,8911.342,863675.18
2018/7/9,8954.314,9160.621,8954.314,9160.621,742161.98
2018/7/10,9176.29,9213.865,9123.219,9205.426,701471.38
2018/7/11,9024.72,9092.878,8916.98,9023.82,770798.46
2018/7/12,9019.963,9312.375,9019.963,9273.614,1021972.12
2018/7/13,9288.471,9344.652,9270.198,9326.967,840037.99
2018/7/16,9322.973,9366.212,9278.074,9317.355,745033.95
2018/7/17,9307.66,9307.66,9175.657,9285.163,691447.6
2018/7/18,9293.201,9335.095,9195.239,9195.239,747585.81
2018/7/19,9214.899,9266.935,9116.448,9148.782,691198.05
2018/7/20,9141.512,9277.952,9055.863,9251.48,841194.75
2018/7/23,9188.468,9314.304,9160.047,9314.304,988635.44
2018/7/24,9316.649,9491.244,9313.169,9465.802,1229336.45
2018/7/25,9475.721,9514.938,9436.986,9463.76,996381.99
2018/7/26,9467.565,9488.39,9331.453,9352.251,955944.26
2018/7/27,9344.748,9363.17,9270.355,9295.93,747421.12
2018/7/30,9289.357,9309.442,9139.738,9181.94,748273.02
2018/7/31,9168.83,9216.728,9132.078,9178.781,644952.38
2018/8/1,9205.745,9235.741,9005.373,9005.373,805585.19
2018/8/2,8971.71,8971.71,8613.838,8780.557,986666.12
2018/8/3,8767.562,8807.947,8602.118,8602.118,672457.36
2018/8/6,8582.43,8638.366,8374.398,8422.839,703951.14
2018/8/7,8453.547,8674.025,8379.7,8674.025,778754.74
2018/8/8,8654.554,8665.394,8498.212,8499.22,722612.31
2018/8/9,8475.787,8797.585,8460.43,8752.201,935199.49
2018/8/10,8752.936,8839.286,8742.4,8813.486,702234.84
2018/8/13,8712.123,8855.616,8676.211,8844.857,751708.54
2018/8/14,8832.268,8843.565,8752.761,8784.9,640614.02
2018/8/15,8786.35,8786.35,8567.227,8581.177,713375.14
2018/8/16,8470.909,8628.915,8408.001,8500.422,708926.23
2018/8/17,8573.569,8597.786,8341.105,8357.041,686511.06
2018/8/20,8355,8414.154,8241.143,8414.154,713681.19
2018/8/21,8419.787,8561.793,8396.582,8549.062,713009.57
2018/8/22,8533.429,8533.429,8440.584,8454.749,567577.56
2018/8/23,8446.984,8543.418,8411.739,8501.393,661164.25
2018/8/24,8480.224,8544.251,8438.084,8484.744,613054.28
2018/8/27,8511.374,8728.562,8511.374,8728.562,856038.4
2018/8/28,8731.639,8758.706,8693.524,8733.747,746319.83
2018/8/29,8716.817,8724.811,8649.733,8678.262,746689.09
2018/8/30,8666.903,8701.041,8543.787,8552.798,763511.64
2018/8/31,8509.272,8536.059,8425.349,8465.47,661596.99
2018/9/3,8440.953,8459.95,8344.929,8455.546,721342.65
2018/9/4,8454.136,8573.197,8420.883,8554.437,785844.93
2018/9/5,8519.57,8536.835,8402.508,8402.508,788753.64
2018/9/6,8369.303,8450.889,8295.478,8324.163,654873.35
2018/9/7,8344.569,8462.392,8270.401,8322.364,733963.08
2018/9/10,8310.458,8311.915,8155.351,8158.487,710193.94
2018/9/11,8155.946,8216.617,8112.001,8168.101,618703.45
2018/9/12,8162.168,8196.864,8095.006,8111.157,572805.68
2018/9/13,8196.21,8227.195,8038.12,8163.76,740349.49
2018/9/14,8173.556,8180.702,8090.396,8113.884,735320.36
2018/9/17,8068.061,8074.79,7977.437,7999.347,636371.65
2018/9/18,7970.452,8133.901,7958.52,8133.217,712087.76
2018/9/19,8111.241,8313.618,8097.229,8248.117,889819
2018/9/20,8241.7,8295.133,8218.375,8233.888,709230.92
2018/9/21,8258.015,8419.471,8216.677,8409.179,879385.42
2018/9/25,8336.755,8390.646,8311.926,8353.376,639923.12
2018/9/26,8369.519,8485.678,8344.725,8420.541,832599.13
2018/9/27,8411.184,8434.869,8331.781,8334.751,780371.39
2018/9/28,8351.631,8405.985,8317.479,8401.089,680924.97
2018/10/8,8225.838,8249.389,8055.977,8060.83,774442.09
2018/10/9,8083.232,8132.15,8013.188,8046.387,590555.66
2018/10/10,8062.458,8090.217,7952.134,8010.687,614923
2018/10/11,7753.028,7803.294,7481.895,7524.092,1120081.18
2018/10/12,7484.863,7595.926,7331.811,7558.277,984943.47
2018/10/15,7571.713,7622.03,7430.955,7444.481,725570.04
2018/10/16,7444.936,7493.149,7263.293,7298.979,729899.43
2018/10/17,7390.686,7419.208,7206.336,7365.208,811599.13
2018/10/18,7309.004,7316.191,7182.387,7187.487,741902.9
2018/10/19,7097.036,7390.92,7084.443,7387.742,907940.77
2018/10/22,7464.915,7816.82,7464.915,7748.824,1264711.08
2018/10/23,7752.184,7769.524,7523.07,7574.985,1015973.76
2018/10/24,7531.602,7653.24,7484.626,7545.113,847262.99
2018/10/25,7334.518,7543.105,7305.765,7529.408,898159.12
2018/10/26,7582.767,7621.38,7476.126,7504.716,873489.82
2018/10/29,7449.643,7450.377,7290.823,7322.236,742863.34
2018/10/30,7271.955,7451.662,7189.353,7375.23,946689.15
2018/10/31,7385.982,7526.599,7373.746,7482.83,882169.19
2018/11/1,7568.2,7689.566,7558.395,7567.795,1135449.08
2018/11/2,7763.488,7867.544,7709.436,7867.544,1304816.88
2018/11/5,7831.825,7895.543,7733.14,7839.081,1130768.66
2018/11/6,7807.085,7807.085,7701.512,7791.245,886324.96
2018/11/7,7783.135,7871.173,7745.392,7752.044,966774.89
2018/11/8,7813.631,7823.6,7692.339,7698.018,845062.09
2018/11/9,7650.172,7705.263,7626.172,7648.546,828408.73
2018/11/12,7634.816,7832.823,7622.468,7832.286,1072531.41
2018/11/13,7733.109,8008.113,7718.678,7963.66,1559961.14
2018/11/14,7942.081,7990.445,7894.206,7908.547,1276281.75
2018/11/15,7889.917,8002.095,7884.34,8002.095,1152960.88
2018/11/16,8003.472,8116.727,7959.141,8062.29,1377457.54
2018/11/19,8050.551,8108.845,8014.571,8108.845,1273242.43
2018/11/20,8031.357,8054.245,7870.409,7879.524,1246781.91
2018/11/21,7786.777,7919.073,7776.56,7908.469,1014849.44
2018/11/22,7929.79,7950.974,7857.81,7893.986,882485.48
2018/11/23,7882.85,7889.132,7616.468,7636.705,1071154.28
2018/11/26,7627.401,7682.2,7586.603,7615.912,706971.25
2018/11/27,7657.797,7682.759,7589.002,7635.158,694680.62
2018/11/28,7633.367,7757.074,7572.647,7757.074,916903.21
2018/11/29,7800.566,7820.447,7597.008,7597.008,910214.84
2018/11/30,7583.841,7688.878,7537.919,7681.749,772253.2
2018/12/3,7901.826,7968.092,7835.234,7938.468,1205770.55
2018/12/4,7916.551,7954.312,7890.658,7953.721,865594.55
2018/12/5,7825.123,7972.978,7808.744,7928.514,897594.12
2018/12/6,7854.591,7872.445,7725.988,7735.048,840694.24
2018/12/7,7741.733,7765.141,7712.271,7733.893,634104.22
2018/12/10,7663.262,7698.533,7605.995,7624.862,686035.09
2018/12/11,7642.158,7685.402,7628.153,7685.402,614999.74
2018/12/12,7721.816,7737.24,7675.264,7698.016,601944.65
2018/12/13,7717.469,7849.656,7679.016,7808.041,817217.2
2018/12/14,7785.291,7792.736,7624.725,7629.649,813034.56
2018/12/17,7599.011,7618.68,7515.46,7592.646,653408.67
2018/12/18,7540.964,7609.395,7473.453,7530.325,633142.54
2018/12/19,7541.502,7548.72,7407.456,7418.693,567706.11
2018/12/20,7402.204,7445.048,7363.768,7426.441,617087.9
2018/12/21,7399.147,7405.272,7283.761,7337.597,722670.56
2018/12/24,7315.265,7393.71,7293.155,7392.56,576858.19
2018/12/25,7308.606,7362.073,7180.075,7332.347,800330.77
2018/12/26,7323.988,7369.842,7277.56,7289.546,607924.98
2018/12/27,7402.6,7415.925,7215.338,7215.338,740245.05
2018/12/28,7229.873,7282.501,7174.904,7239.789,673512.19
2019/1/2,7259.489,7266.469,7136.949,7149.266,628161.33
2019/1/3,7134.146,7217.833,7081.828,7089.441,720254.75
2019/1/4,7022.123,7284.84,7011.328,7284.84,1040123.51
2019/1/7,7333.317,7409.382,7303.464,7400.205,1057370.42
2019/1/8,7381.61,7412.185,7361.414,7391.648,924487.52
2019/1/9,7425.635,7552.197,7404.486,7447.935,1096210.59
2019/1/10,7442.696,7491.692,7415.285,7428.614,877986
2019/1/11,7441.176,7490.17,7404.309,7474.009,821226
2019/1/14,7473.884,7488.364,7394.957,7409.199,830143.55
2019/1/15,7403.79,7549.663,7386.155,7547.349,906466.29
2019/1/16,7545.35,7586.661,7518.706,7540.45,890831.68
2019/1/17,7534.044,7545.813,7463.992,7470.355,851220.6
2019/1/18,7486.949,7584.763,7479.656,7581.389,963832.43
2019/1/21,7591.191,7661.618,7578.487,7626.235,903699.27
2019/1/22,7615.802,7615.802,7493.777,7516.786,775886.41
2019/1/23,7493.066,7542.645,7489.317,7523.774,650415.96
2019/1/24,7537.498,7604.993,7485.241,7573.525,820002.01
2019/1/25,7581.286,7657.034,7554.553,7595.453,890484.93
2019/1/28,7641.289,7704.846,7569.773,7589.581,841894.07
2019/1/29,7575.434,7578.131,7428.402,7551.3,881220.23
2019/1/30,7518.028,7580.224,7470.355,7470.471,701579.56
2019/1/31,7485.787,7552.56,7428.863,7479.215,898614.45
2019/2/1,7524.665,7684.112,7517.834,7683.997,894805.23
2019/2/11,7695.175,7922.536,7695.175,7919.046,1049942.55
2019/2/12,7915.064,8027.631,7903.9,8010.075,1317450.52
2019/2/13,8029.972,8191.983,8016.78,8171.207,1592839.56
2019/2/14,8182.324,8260.329,8141.098,8219.961,1596924.13
2019/2/15,8198.453,8223.644,8117.511,8125.635,1538037.47
2019/2/18,8187.89,8446.918,8187.89,8446.918,1943631.86
2019/2/19,8480.761,8537.346,8350.864,8440.87,2039798.71
2019/2/20,8443.976,8488.474,8372.963,8473.427,1682896.34
2019/2/21,8467.152,8619.619,8416.167,8451.71,1986160.33
2019/2/22,8431.559,8651.197,8393.863,8651.197,1957926.64
2019/2/25,8804.966,9134.581,8785.419,9134.581,3156053.51
2019/2/26,9162.916,9276.451,9036.746,9089.04,3427009.35
2019/2/27,9062.965,9158.196,8901.717,9005.765,2586437.72
2019/2/28,9001.184,9097.403,8970.648,9031.927,1881711.08
2019/3/1,9111.959,9167.65,9005.486,9167.65,1897059.57
2019/3/4,9280.651,9567.151,9260.727,9384.415,2955499.15
2019/3/5,9366.767,9595.743,9328.003,9595.743,2565849.14
2019/3/6,9640.947,9707.915,9518.715,9700.494,3232377.02
2019/3/7,9685.296,9782.218,9546.555,9678.114,3132749.12
2019/3/8,9447.598,9726.304,9346.728,9363.724,3429904.79
2019/3/11,9425.798,9704.328,9370.378,9704.328,2633596.94
2019/3/12,9766.498,9928.2,9683.066,9841.239,3040229.76
2019/3/13,9828.149,9828.149,9534.333,9592.055,2692564.96
2019/3/14,9521.625,9620.461,9323.059,9417.926,2136404
2019/3/15,9485.333,9650.544,9452.906,9550.538,1801653.88
2019/3/18,9583.445,9843.43,9510.66,9843.43,1998611.22
2019/3/19,9844.462,9908.17,9774.748,9839.744,1935386.85
2019/3/20,9828.073,9848.769,9642.674,9800.604,2041392.4
2019/3/21,9808.737,9934.86,9771.862,9869.797,2343259.7
2019/3/22,9871.985,9891.829,9692.245,9879.22,2030713.45
2019/3/25,9705.024,9858.075,9680.942,9701.695,2058246.77
2019/3/26,9753.166,9780.083,9487.098,9513.002,1955729.62
2019/3/27,9582.033,9609.435,9446.351,9609.435,1616252.79
2019/3/28,9586.378,9695.519,9537.608,9546.507,1541112.07
2019/3/29,9556.301,9906.864,9554.066,9906.864,2027304.72
2019/4/1,9976.979,10277.549,9976.979,10267.702,2534964.05
2019/4/2,10314.792,10334.955,10220.807,10260.36,2499241.15
2019/4/3,10199.966,10350.573,10166.669,10340.513,2103956.65
2019/4/4,10379.199,10453.503,10309.532,10415.799,2228448.75
2019/4/8,10510.43,10541.185,10226.254,10351.866,2480652.85
2019/4/9,10368.029,10438.993,10304.73,10436.617,1899065.39
2019/4/10,10403.242,10529.74,10328.608,10435.08,2065298.31
2019/4/11,10420.646,10437.453,10149.383,10158.4,1794586.34
2019/4/12,10138.088,10186.466,10053.812,10132.337,1433529.05
2019/4/15,10294.825,10365.307,10048.834,10053.76,1680563.94
2019/4/16,9993.248,10287.641,9928.28,10287.641,1754901.03
2019/4/17,10288.45,10410.652,10257.561,10344.429,1882863.33
2019/4/18,10338.504,10363.851,10267.308,10287.665,1572540.86
2019/4/19,10280.338,10418.241,10208.61,10418.241,1567362.48
2019/4/22,10418.712,10418.712,10192.522,10224.307,1745051.44
2019/4/23,10206.024,10247.39,10091.919,10124.66,1590273.37
2019/4/24,10162.381,10239.37,10023.91,10236.271,1613370.03
2019/4/25,10186.226,10209.14,9902.016,9907.625,1727824.84
2019/4/26,9852.94,9927.742,9774.751,9780.822,1406229.97
2019/4/29,9775.951,9822.815,9597.088,9622.493,1554987.46
2019/4/30,9573.411,9730.547,9573.393,9674.535,1134455.59
2019/5/6,9289.743,9333.916,8893.147,8943.521,1679393.26
2019/5/7,9011.517,9160.518,8928.57,9089.458,1307055.91
2019/5/8,8899.912,9167.809,8873.438,9002.533,1211280.07
2019/5/9,8919.501,9012.239,8860.175,8877.307,1016785.92
2019/5/10,8988.921,9238.547,8820.593,9235.388,1450909.56
2019/5/13,9112.522,9191.07,9059.322,9103.362,1064036.23
2019/5/14,8998.969,9142.458,8996.924,9038.364,1008191.69
2019/5/15,9125.268,9282.964,9123.905,9259.029,1106012.1
2019/5/16,9247.992,9307.219,9211.752,9293.324,1173270.7
2019/5/17,9299.463,9303.053,8964.37,9000.189,1358198.58
2019/5/20,8980.804,8994.177,8792.844,8916.107,1139419.98
2019/5/21,8920.456,9120.692,8892.145,9087.521,1182506.2
2019/5/22,9068.995,9132.375,8986.529,9041.224,1114861.75
2019/5/23,8997.252,8997.252,8789.41,8809.535,1113180.3
2019/5/24,8788.172,8880.812,8745.595,8776.765,930475.98
2019/5/27,8795.143,9003.874,8732.985,8979.826,1171913.49
2019/5/28,8979.579,9082.698,8946.7,9035.693,1096593.07
2019/5/29,8971.222,9077.512,8956.718,9010.358,964159.05
2019/5/30,8974.404,8974.404,8845.826,8943.349,1059175.2
2019/5/31,8939.411,9016.16,8892.12,8922.695,956717.55
2019/6/3,8953.369,9012.083,8826.75,8856.987,1072765.41
2019/6/4,8854.496,8868.089,8697.495,8748.271,954188.71
2019/6/5,8831.135,8851.12,8729.211,8746.046,876017.35
2019/6/6,8741.827,8741.827,8557.582,8584.94,929592.97
2019/6/10,8621.732,8748.972,8582.478,8711.786,867711.65
2019/6/11,8721.272,9045.117,8718.472,9037.673,1345953.36
2019/6/12,9008.565,9038.872,8930.91,8954.716,1147502.81
2019/6/13,8948.577,8974.797,8866.223,8951.606,973023.65
2019/6/14,8956.923,8994.162,8801.326,8810.127,1044864.14
2019/6/17,8807.836,8864.772,8753.419,8780.873,764272.38
2019/6/18,8785.77,8839.231,8722.934,8804.316,705200.25
2019/6/19,9051.846,9084.181,8923.437,8925.729,1124708.67
2019/6/20,8923.568,9183.147,8900.749,9134.959,1348741.9
2019/6/21,9181.641,9252.546,9158.324,9214.267,1431230.69
2019/6/24,9220.226,9251.485,9171.351,9212.117,1049339.89
2019/6/25,9206.184,9206.184,9004.759,9118.102,1056984.65
2019/6/26,9064.126,9164.28,9040.32,9122.425,772001.79
2019/6/27,9154.039,9274.424,9152.634,9239.484,964733.18
2019/6/28,9236.064,9236.064,9126.888,9178.314,864104.51
2019/7/1,9384.788,9530.464,9339.77,9530.464,1536319.69
2019/7/2,9516.417,9560.518,9483.155,9545.522,1312590.36
2019/7/3,9519.8,9520.379,9376.307,9419.839,1042791.72
2019/7/4,9435.042,9466.02,9323.074,9368.305,909234.77
2019/7/5,9379.939,9464.39,9345.788,9443.215,745164.25
2019/7/8,9419.688,9420.238,9124.159,9186.287,1041337.12
2019/7/9,9178.907,9221.719,9119.654,9198.785,718095.18
2019/7/10,9231.857,9239.284,9130.527,9166.147,749126.2
2019/7/11,9216.95,9282.948,9121.455,9152.771,747306.59
2019/7/12,9161.271,9236.423,9122.409,9213.383,752080.31
2019/7/15,9181.026,9358.08,9066.712,9309.415,1063959.84
2019/7/16,9294.556,9324.907,9255.429,9283.409,912372.63
2019/7/17,9274.691,9354.812,9242.253,9301.998,1100904.43
2019/7/18,9258.122,9258.122,9153.008,9154.65,966048.58
2019/7/19,9198.817,9298.208,9198.817,9228.554,877517.67
2019/7/22,9247.281,9254.649,9073.488,9122.637,929117.62
2019/7/23,9125.459,9175.832,9104.756,9175.832,708191.62
2019/7/24,9203.228,9312.673,9203.228,9266.298,936270.74
2019/7/25,9265.309,9344.818,9247.966,9344.818,990372.63
2019/7/26,9310.646,9363.27,9294.605,9349.002,817269.32
2019/7/29,9350.212,9376.424,9310.634,9354.277,854788.16
2019/7/30,9362.23,9469.076,9362.23,9399.101,1003110.91
2019/7/31,9374.439,9374.439,9318.586,9326.615,822007.9
2019/8/1,9278.833,9327.939,9223.306,9268.054,830944.17
2019/8/2,9049.353,9150.73,9020.263,9136.46,1032241.79
2019/8/5,9093.068,9168.104,8984.728,8984.728,940498.34
2019/8/6,8805.155,8898.384,8669.895,8859.47,1233332
2019/8/7,8919.891,8933.991,8814.744,8814.744,813656.92
2019/8/8,8870.182,8936.485,8859.478,8919.276,783827.93
2019/8/9,8963.473,8970.515,8780.717,8795.181,860656.69
2019/8/12,8816.887,8978.522,8798.495,8978.522,849698.46
2019/8/13,8910.146,8960.02,8869.456,8902.632,753216.33
2019/8/14,9034.05,9060.398,8956.077,8966.469,988125.53
2019/8/15,8779.534,9011.773,8758.045,9009.679,989667.71
2019/8/16,9007.149,9136.215,8995.567,9060.917,1052244.84
2019/8/19,9165.801,9328.972,9141.892,9328.972,1472333.46
2019/8/20,9340.664,9389.393,9301.919,9328.729,1354821.99
2019/8/21,9304.524,9361.741,9287.311,9322.754,1127785.71
2019/8/22,9350.646,9363.793,9282.761,9350.557,1163762
2019/8/23,9356.999,9397.758,9311.258,9362.549,1120530.38
2019/8/26,9181.71,9298.103,9173.014,9270.389,1171399.43
2019/8/27,9333.105,9517.654,9333.105,9443.176,1458185.65
2019/8/28,9449.4,9453.755,9375.568,9414.002,1210186.31
2019/8/29,9428.997,9440.665,9363.154,9398.47,1123526.22
2019/8/30,9458.387,9492.041,9310.112,9365.676,1254513.66
2019/9/2,9393.026,9586.521,9389.481,9569.47,1309009.64
2019/9/3,9591.424,9633.686,9547.765,9633.686,1341805.4
2019/9/4,9612.625,9700.319,9590.978,9700.319,1496508.3
2019/9/5,9752.343,9900.76,9751.953,9783.504,1988097.04
2019/9/6,9829.967,9837.23,9742.274,9823.419,1441414.4
2019/9/9,9907.131,10001.931,9853.688,10001.931,1781255.81
2019/9/10,10005.806,10005.806,9903.419,9964.926,1657535.3
2019/9/11,9985.114,10000.252,9835.973,9853.724,1512292.31
2019/9/12,9886.249,9941.169,9837.273,9919.804,1197085.71
2019/9/16,9952.326,9962.154,9877.111,9918.092,1296087.37
2019/9/17,9890.585,9890.585,9684.148,9722.797,1345700.15
2019/9/18,9747.982,9785.617,9701.637,9753.311,1047835.01
2019/9/19,9786.399,9852.196,9733.967,9852.196,1126056.1
2019/9/20,9873.942,9903.687,9832.395,9881.249,1221398.58
2019/9/23,9853.473,9853.473,9703.662,9781.14,1205081.82
2019/9/24,9783.39,9896.181,9761.034,9811.377,1259219.77
2019/9/25,9768.38,9768.38,9656.049,9671.058,1223300.46
2019/9/26,9698.281,9707.923,9464.836,9464.836,1206267
2019/9/27,9470.535,9574.503,9467.153,9548.96,927601.49
2019/9/30,9544.016,9581.641,9446.043,9446.238,818359.12
2019/10/8,9474.572,9556.959,9468.744,9474.754,862089.51
2019/10/9,9443.453,9507.04,9380.568,9506.561,821365.4
2019/10/10,9504.034,9643.521,9480.175,9638.102,977734.43
2019/10/11,9656.982,9704.677,9583.518,9666.583,1006941.03
2019/10/14,9753.582,9840.589,9725.677,9786.638,1245315.77
2019/10/15,9759.954,9759.954,9658.511,9671.729,1072341.72
2019/10/16,9678.311,9722.123,9635.447,9642.059,934226.5
2019/10/17,9657.091,9670.697,9617.005,9645.389,810474.21
2019/10/18,9665.808,9706.378,9516.747,9533.505,969395.81
2019/10/21,9533.093,9560.976,9476.455,9553.573,825553.32
2019/10/22,9582.114,9642.935,9558.364,9642.089,817508.84
2019/10/23,9641.886,9652.074,9547.504,9567.749,822446.5
2019/10/24,9570.33,9598.331,9495.005,9555.761,797940.44
2019/10/25,9562.298,9665.6,9509.343,9660.44,904144.87
2019/10/28,9721.641,9802.146,9704.532,9801.874,1295571.43
